,0
161918,7.6733479499816895
161919,8.072122573852539
161920,7.8798041343688965
161921,8.620546340942383
161922,8.56258773803711
161923,9.590494155883789
161924,10.110648155212402
161925,10.448655128479004
161926,10.845531463623047
161927,11.272615432739258
161928,11.219217300415039
161929,12.056798934936523
161930,12.322528839111328
161931,11.994760513305664
161932,11.641111373901367
161933,12.952009201049805
161934,12.459705352783203
161935,12.203226089477539
161936,11.665043830871582
161937,9.850425720214844
161938,8.49207592010498
161939,6.993000507354736
161940,5.588415622711182
161941,6.4229326248168945
161942,7.1051530838012695
161943,8.612041473388672
161944,9.914807319641113
161945,8.698979377746582
161946,9.030553817749023
161947,10.100210189819336
161948,13.372404098510742
161949,12.974772453308105
161950,11.860374450683594
161951,12.389402389526367
161952,11.717391014099121
161953,11.560835838317871
161954,11.948210716247559
161955,11.24185562133789
161956,11.338065147399902
161957,10.85653305053711
161958,11.199629783630371
161959,10.683638572692871
161960,9.954590797424316
161961,10.476966857910156
161962,11.625306129455566
161963,11.663543701171875
161964,10.310620307922363
161965,9.889272689819336
161966,10.107341766357422
161967,10.142450332641602
161968,10.150789260864258
161969,10.544726371765137
161970,10.72482681274414
161971,10.722471237182617
161972,10.635879516601562
161973,11.37854290008545
161974,11.063558578491211
161975,11.729690551757812
161976,11.458477973937988
161977,11.879154205322266
161978,11.5308837890625
161979,11.405452728271484
161980,11.224238395690918
161981,11.507406234741211
161982,12.18592357635498
161983,12.431070327758789
161984,12.103754043579102
161985,11.910162925720215
161986,12.296673774719238
161987,12.913897514343262
161988,12.14212703704834
161989,11.68934154510498
161990,11.9304838180542
161991,12.157170295715332
161992,11.985572814941406
161993,11.722407341003418
161994,12.078335762023926
161995,10.986824989318848
161996,11.910017013549805
161997,12.143363952636719
161998,11.850200653076172
161999,11.62257194519043
162000,13.16352367401123
162001,13.106729507446289
162002,12.091957092285156
162003,12.05378246307373
162004,12.2583646774292
162005,12.487146377563477
162006,12.540983200073242
162007,11.920659065246582
162008,11.26418399810791
162009,11.850240707397461
162010,11.88522720336914
162011,11.986340522766113
162012,12.065681457519531
162013,11.688196182250977
162014,12.16283893585205
162015,12.397254943847656
162016,11.803010940551758
162017,12.257826805114746
162018,11.755021095275879
162019,10.997976303100586
162020,11.56696891784668
162021,12.166561126708984
162022,13.508495330810547
162023,12.816346168518066
162024,12.644987106323242
162025,12.454398155212402
162026,12.667783737182617
162027,12.85725212097168
162028,12.712095260620117
162029,13.234835624694824
162030,13.688054084777832
162031,12.775585174560547
162032,13.439410209655762
162033,12.514259338378906
162034,13.064957618713379
162035,13.658563613891602
162036,13.230873107910156
162037,13.056995391845703
162038,13.796371459960938
162039,13.035075187683105
162040,13.201106071472168
162041,13.763840675354004
162042,13.64184856414795
162043,13.26354694366455
162044,13.820510864257812
162045,13.950420379638672
162046,14.358779907226562
162047,13.707441329956055
162048,14.03561019897461
162049,13.203852653503418
162050,14.978009223937988
162051,14.623044967651367
162052,14.243961334228516
162053,15.459704399108887
162054,13.657042503356934
162055,13.620073318481445
162056,13.483830451965332
162057,13.555167198181152
162058,12.604527473449707
162059,13.666396141052246
162060,13.187853813171387
162061,13.420355796813965
162062,13.200218200683594
162063,13.534822463989258
162064,12.775803565979004
162065,12.91692066192627
162066,13.713627815246582
162067,12.66101360321045
162068,12.553476333618164
162069,12.601119995117188
162070,12.45316219329834
162071,13.146891593933105
162072,13.55538558959961
162073,13.729766845703125
162074,13.42902660369873
162075,13.30250358581543
162076,13.97515869140625
162077,13.54581069946289
162078,13.652329444885254
162079,13.603086471557617
162080,13.142144203186035
162081,13.611469268798828
162082,13.76174545288086
162083,13.359841346740723
162084,13.250615119934082
162085,12.818734169006348
162086,13.140680313110352
162087,12.868244171142578
162088,13.173711776733398
162089,13.404086112976074
162090,13.790183067321777
162091,14.080192565917969
162092,14.174114227294922
162093,13.467887878417969
162094,14.081314086914062
162095,13.090667724609375
162096,12.938385009765625
162097,12.987520217895508
162098,11.722417831420898
162099,12.167830467224121
162100,13.50196647644043
162101,14.121795654296875
162102,13.255815505981445
162103,13.358550071716309
162104,13.497346878051758
162105,13.359552383422852
162106,13.425192832946777
162107,13.226476669311523
162108,12.73144817352295
162109,12.296836853027344
162110,12.734679222106934
162111,13.478382110595703
162112,12.979028701782227
162113,12.651106834411621
162114,13.397337913513184
162115,13.031549453735352
162116,13.636481285095215
162117,12.971771240234375
162118,12.822484970092773
162119,12.203133583068848
162120,13.255839347839355
162121,12.720601081848145
162122,11.906383514404297
162123,11.233133316040039
162124,10.85494613647461
162125,11.400439262390137
162126,11.434494018554688
162127,11.033889770507812
162128,10.795798301696777
162129,11.279640197753906
162130,10.880450248718262
162131,11.555770874023438
162132,12.261777877807617
162133,11.528768539428711
162134,11.760953903198242
162135,12.79246711730957
162136,12.409597396850586
162137,11.884846687316895
162138,12.631491661071777
162139,12.136486053466797
162140,12.924677848815918
162141,13.397734642028809
162142,12.747857093811035
162143,12.730039596557617
162144,12.372501373291016
162145,12.76538372039795
162146,13.0745849609375
162147,12.508316993713379
162148,12.558634757995605
162149,12.43445110321045
162150,13.636972427368164
162151,13.229500770568848
162152,13.798498153686523
162153,14.836091041564941
162154,13.964912414550781
162155,12.75723648071289
162156,13.045411109924316
162157,12.002256393432617
162158,11.816524505615234
162159,11.272252082824707
162160,12.253860473632812
162161,12.74972152709961
162162,13.041069030761719
162163,13.061396598815918
162164,13.937699317932129
162165,13.544716835021973
162166,13.808313369750977
162167,13.125129699707031
162168,12.967020988464355
162169,12.50355052947998
162170,12.586094856262207
162171,13.461856842041016
162172,13.894449234008789
162173,12.158173561096191
162174,11.034697532653809
162175,11.230019569396973
162176,11.768145561218262
162177,13.316252708435059
162178,13.563553810119629
162179,14.68193244934082
162180,15.084372520446777
162181,0.0
162182,0.0
162183,0.0
162184,0.0
162185,0.0
162186,0.0
162187,0.0
162188,0.0
162189,0.0
162190,0.0
162191,0.0
162192,0.0
162193,0.0
162194,0.0
162195,0.0
162196,0.0
162197,0.0
162198,0.0
162199,0.0
162200,0.0
162201,0.0
162202,0.0
162203,0.0
162204,0.0
162205,0.0
162206,0.0
162207,0.0
162208,0.0
162209,0.0
162210,0.0
162211,0.0
162212,0.0
162213,0.0
162214,0.0
162215,0.0
162216,0.0
162217,0.0
162218,0.0
162219,0.0
162220,0.0
162221,0.0
162222,0.0
162223,0.0
162224,0.0
162225,0.0
162226,0.0
162227,0.0
162228,0.0
162229,0.0
162230,0.0
162231,0.0
162232,0.0
162233,0.0
162234,0.0
162235,0.0
162236,0.0
162237,0.0
162238,0.0
162239,0.0
162240,0.0
162241,0.0
162242,0.0
162243,0.0
162244,0.0
162245,0.0
162246,0.0
162247,0.0
162248,0.0
162249,0.0
162250,0.0
162251,0.0
162252,0.0
162253,0.0
162254,0.0
162255,0.0
162256,0.0
162257,0.0
162258,0.0
162259,0.0
162260,0.0
162261,0.0
162262,0.0
162263,0.0
162264,0.0
162265,0.0
162266,0.0
162267,0.0
162268,0.0
162269,0.0
162270,0.0
162271,0.0
162272,0.0
162273,0.0
162274,0.0
162275,0.0
162276,0.0
162277,0.0
162278,0.0
162279,0.0
162280,0.0
162281,0.0
162282,0.0
162283,0.0
162284,0.0
162285,0.0
162286,0.0
162287,0.0
162288,0.0
162289,0.0
162290,0.0
162291,0.0
162292,0.0
162293,0.0
162294,0.0
162295,0.0
162296,0.0
162297,0.0
162298,0.0
162299,0.0
162300,0.0
162301,0.0
162302,0.0
162303,0.0
162304,0.0
162305,0.0
162306,0.0
162307,0.0
162308,0.0
162309,0.0
162310,0.0
162311,0.0
162312,0.0
162313,0.0
162314,0.0
162315,0.0
162316,0.0
162317,0.0
162318,0.0
162319,0.0
162320,0.0
162321,0.0
162322,0.0
162323,0.0
162324,0.0
162325,0.0
162326,0.0
162327,0.0
162328,0.0
162329,0.0
162330,0.0
162331,0.0
162332,0.0
162333,0.0
162334,0.0
162335,0.0
162336,0.0
162337,0.0
162338,0.0
162339,0.0
162340,0.0
162341,0.0
162342,0.0
162343,0.0
162344,0.0
162345,0.0
162346,0.0
162347,0.0
162348,0.0
162349,0.0
162350,0.0
162351,0.0
162352,0.0
162353,0.0
162354,0.0
162355,0.0
162356,0.0
162357,0.0
162358,0.0
162359,0.0
162360,0.0
162361,0.0
162362,0.0
162363,0.0
162364,0.0
162365,0.0
162366,0.0
162367,0.0
162368,0.0
162369,2.0992655754089355
162370,4.005687236785889
162371,4.475606918334961
162372,4.382379055023193
162373,4.488461017608643
162374,4.953605651855469
162375,5.200812339782715
162376,5.774875640869141
162377,5.986452579498291
162378,6.29857873916626
162379,6.3958420753479
162380,7.3401641845703125
162381,7.378960609436035
162382,8.01003360748291
162383,8.53862190246582
162384,8.842618942260742
162385,9.834099769592285
162386,9.615626335144043
162387,11.009658813476562
162388,11.033358573913574
162389,11.043595314025879
162390,12.249348640441895
162391,11.987079620361328
162392,11.623199462890625
162393,12.292789459228516
162394,12.326220512390137
162395,12.24901008605957
162396,11.888031959533691
162397,12.786297798156738
162398,11.774703025817871
162399,12.818795204162598
162400,11.24029541015625
162401,8.553886413574219
162402,6.806800365447998
162403,4.975320816040039
162404,5.088154315948486
162405,6.899295806884766
162406,5.738497257232666
162407,5.788365364074707
162408,7.285224437713623
162409,10.080973625183105
162410,10.650772094726562
162411,11.810846328735352
162412,11.67353630065918
162413,11.999431610107422
162414,11.64566421508789
162415,12.108785629272461
162416,11.262178421020508
162417,10.660299301147461
162418,10.696480751037598
162419,11.239076614379883
162420,10.39293098449707
162421,9.99269962310791
162422,10.945439338684082
162423,11.871600151062012
162424,11.30401611328125
162425,10.023670196533203
162426,10.054245948791504
162427,9.966008186340332
162428,10.035575866699219
162429,10.491264343261719
162430,10.530171394348145
162431,10.763683319091797
162432,10.359698295593262
162433,10.709856033325195
162434,11.18746280670166
162435,10.86724853515625
162436,11.60322380065918
162437,11.498705863952637
162438,11.614755630493164
162439,11.472018241882324
162440,11.087218284606934
162441,11.338746070861816
162442,11.688712120056152
162443,12.04394245147705
162444,12.193634986877441
162445,12.273408889770508
162446,11.730113983154297
162447,12.39937686920166
162448,11.77238941192627
162449,11.227498054504395
162450,11.461420059204102
162451,11.853264808654785
162452,12.099748611450195
162453,11.677538871765137
162454,11.806492805480957
162455,11.727155685424805
162456,11.350274085998535
162457,11.98095417022705
162458,12.385424613952637
162459,11.7872314453125
162460,12.153644561767578
162461,13.216086387634277
162462,12.354754447937012
162463,12.15692138671875
162464,12.098780632019043
162465,12.389312744140625
162466,12.739178657531738
162467,12.240471839904785
162468,11.930135726928711
162469,11.225115776062012
162470,11.808860778808594
162471,11.812590599060059
162472,12.318467140197754
162473,12.081968307495117
162474,11.946675300598145
162475,12.48086166381836
162476,11.917611122131348
162477,11.890387535095215
162478,11.88552188873291
162479,11.224081993103027
162480,10.859827995300293
162481,11.691534042358398
162482,12.45263671875
162483,12.836822509765625
162484,12.412519454956055
162485,12.200578689575195
162486,12.38784122467041
162487,12.841544151306152
162488,13.017511367797852
162489,12.82623291015625
162490,13.6185302734375
162491,13.001306533813477
162492,12.584818840026855
162493,12.894122123718262
162494,12.292558670043945
162495,13.066781997680664
162496,13.2623872756958
162497,13.163019180297852
162498,13.65649700164795
162499,13.189348220825195
162500,13.297552108764648
162501,12.874133110046387
162502,13.471981048583984
162503,13.064665794372559
162504,12.847539901733398
162505,13.879438400268555
162506,13.97528076171875
162507,13.535711288452148
162508,13.03198528289795
162509,14.119742393493652
162510,13.022644996643066
162511,14.689295768737793
162512,13.920089721679688
162513,14.329561233520508
162514,15.297988891601562
162515,13.714112281799316
162516,13.38084602355957
162517,13.986642837524414
162518,13.294206619262695
162519,13.009324073791504
162520,13.764082908630371
162521,13.666817665100098
162522,12.935978889465332
162523,13.294562339782715
162524,13.494915008544922
162525,12.73526382446289
162526,13.272744178771973
162527,13.36379337310791
162528,12.287493705749512
162529,12.70255184173584
162530,12.801801681518555
162531,12.801228523254395
162532,13.143210411071777
162533,13.558828353881836
162534,13.304247856140137
162535,13.019830703735352
162536,13.436507225036621
162537,13.591239929199219
162538,13.038823127746582
162539,12.945009231567383
162540,12.453989028930664
162541,12.715484619140625
162542,13.38465690612793
162543,13.609369277954102
162544,12.958791732788086
162545,12.936101913452148
162546,12.353493690490723
162547,12.655680656433105
162548,12.675945281982422
162549,13.29771614074707
162550,13.210697174072266
162551,13.236026763916016
162552,13.934019088745117
162553,13.694822311401367
162554,13.591411590576172
162555,14.160141944885254
162556,12.536773681640625
162557,13.024806022644043
